/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,85,172,156,224,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,190,139,238,171,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,213,118,244,138,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,156,131,196,166,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,105,96,156,129,drop
/pasteur/u/egoodma/projects/data/rain_image_2230.jpg,174,71,250,126,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,67,154,91,170,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,103,192,168,236,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,167,169,213,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,226,96,250,119,drop
/pasteur/u/egoodma/projects/data/rain_image_2120.jpg,156,84,201,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,220,110,250,135,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,213,99,239,116,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,173,114,203,133,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,174,15,246,53,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,131,206,199,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1570.jpg,149,100,228,153,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,194,113,232,140,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,149,108,186,139,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,184,65,246,101,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,229,73,250,97,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,1,91,22,118,drop
/pasteur/u/egoodma/projects/data/rain_image_1970.jpg,28,212,127,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,146,47,174,66,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,174,48,248,105,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,1,144,19,162,drop
/pasteur/u/egoodma/projects/data/rain_image_2410.jpg,138,177,169,210,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,43,139,129,199,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,94,157,162,208,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,137,148,229,219,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,119,220,144,239,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,212,34,250,82,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,125,36,169,64,drop
/pasteur/u/egoodma/projects/data/rain_image_2160.jpg,187,77,250,122,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,192,26,235,49,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,180,46,223,71,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,191,1,213,11,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,56,73,83,91,drop
/pasteur/u/egoodma/projects/data/rain_image_1530.jpg,177,119,203,134,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,95,155,162,201,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,132,83,179,112,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,151,70,203,97,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,199,35,250,70,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,124,113,174,154,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,39,208,106,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1620.jpg,204,7,232,27,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,1,196,34,223,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,82,95,105,111,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,142,52,210,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,165,29,224,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,148,124,203,164,drop
/pasteur/u/egoodma/projects/data/rain_image_2270.jpg,170,98,229,144,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,187,143,237,182,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,181,111,225,139,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,111,110,155,142,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,105,151,155,187,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,1,147,28,170,drop
/pasteur/u/egoodma/projects/data/rain_image_2450.jpg,167,46,214,83,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,210,155,249,192,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,162,85,206,115,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,180,50,235,81,drop
/pasteur/u/egoodma/projects/data/rain_image_1930.jpg,74,235,115,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,1,159,19,184,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,75,185,132,225,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,103,154,172,202,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,81,124,106,142,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,61,110,89,133,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,85,105,131,136,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,145,74,236,128,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,206,57,250,94,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,197,33,244,59,drop
/pasteur/u/egoodma/projects/data/rain_image_2330.jpg,1,198,90,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,11,235,76,249,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,134,226,169,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,100,160,162,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,136,108,227,168,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,193,113,250,153,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,191,85,250,113,drop
/pasteur/u/egoodma/projects/data/rain_image_1760.jpg,170,1,250,68,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,187,118,229,145,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,174,54,206,78,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,113,117,135,134,drop
/pasteur/u/egoodma/projects/data/rain_image_2020.jpg,108,177,218,247,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,66,218,128,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,193,197,234,228,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,118,138,158,164,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,191,113,233,139,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,130,65,199,104,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,115,48,147,70,drop
/pasteur/u/egoodma/projects/data/rain_image_2490.jpg,14,151,35,170,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,184,15,209,30,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,55,102,84,122,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,79,198,166,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,107,162,183,216,drop
/pasteur/u/egoodma/projects/data/rain_image_1870.jpg,143,127,197,165,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,4,137,52,175,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,1,171,23,197,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,102,127,179,183,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,172,181,240,232,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,122,44,160,74,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,153,65,217,108,drop
/pasteur/u/egoodma/projects/data/rain_image_2510.jpg,57,208,132,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,47,205,106,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,93,104,156,153,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,152,44,234,95,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,224,11,250,30,drop
/pasteur/u/egoodma/projects/data/rain_image_2060.jpg,61,89,79,102,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,120,199,158,226,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,12,226,84,250,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,125,148,190,192,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,166,80,238,122,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,187,61,248,90,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,134,71,159,88,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,167,62,190,75,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,138,42,160,57,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,179,6,217,27,drop
/pasteur/u/egoodma/projects/data/rain_image_2370.jpg,1,156,37,205,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,44,156,66,176,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,54,101,81,120,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,28,224,103,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,73,186,139,230,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,132,180,198,226,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,74,167,125,204,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,153,119,222,167,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,167,23,205,46,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,187,6,250,56,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,226,62,250,85,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,108,102,144,127,drop
/pasteur/u/egoodma/projects/data/rain_image_1720.jpg,182,61,216,83,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,98,22,124,43,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,100,98,131,118,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,1,87,35,116,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,63,127,92,147,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,18,133,45,156,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,42,189,136,248,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,131,156,214,212,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,85,118,196,188,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,219,134,243,150,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,198,35,235,58,drop
/pasteur/u/egoodma/projects/data/rain_image_2550.jpg,213,46,249,69,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,121,21,146,38,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,88,166,173,230,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,64,234,129,250,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,178,144,226,188,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,158,87,240,157,drop
/pasteur/u/egoodma/projects/data/rain_image_1830.jpg,205,46,250,89,drop
